Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,39.220001220703125,39.59000015258789,38.7599983215332,38.9900016784668,38.74372100830078,2012500
2020-10-07,39.15999984741211,39.31999969482422,38.93000030517578,38.9900016784668,38.74372100830078,1225000
2020-10-08,39.189998626708984,39.70000076293945,39.11000061035156,39.66999816894531,39.4194221496582,1327900
2020-10-09,39.91999816894531,39.970001220703125,39.439998626708984,39.81999969482422,39.56847381591797,1430400
2020-10-12,39.97999954223633,40.619998931884766,39.689998626708984,40.5,40.244178771972656,1004300
2020-10-13,40.119998931884766,40.310001373291016,39.45000076293945,39.56999969482422,39.32005310058594,1362200
2020-10-14,39.59000015258789,39.59000015258789,38.560001373291016,38.630001068115234,38.38599395751953,1630100
2020-10-15,38.310001373291016,39.06999969482422,38.310001373291016,38.939998626708984,38.69403076171875,1308000
2020-10-16,38.75,39.31999969482422,38.66999816894531,38.86000061035156,38.614540100097656,1406700
2020-10-19,38.97999954223633,39.0,38.31999969482422,38.400001525878906,38.157447814941406,1863100
2020-10-20,38.70000076293945,39.02000045776367,38.470001220703125,38.7400016784668,38.49530029296875,1273400
2020-10-21,38.709999084472656,38.86000061035156,38.380001068115234,38.529998779296875,38.28662109375,1473100
2020-10-22,38.560001373291016,38.939998626708984,38.439998626708984,38.66999816894531,38.42573928833008,878000
2020-10-23,38.970001220703125,39.119998931884766,38.619998931884766,38.95000076293945,38.70397186279297,810600
2020-10-26,38.59000015258789,38.70000076293945,38.0,38.220001220703125,37.97858428955078,993100
2020-10-27,38.189998626708984,38.52000045776367,37.7400016784668,37.7400016784668,37.50161361694336,1272600
2020-10-28,37.060001373291016,37.90999984741211,36.79999923706055,37.15999984741211,36.92527770996094,2400100
2020-10-29,37.20000076293945,38.290000915527344,36.79999923706055,37.83000183105469,37.59104537963867,1750200
2020-10-30,37.79999923706055,38.27000045776367,37.54999923706055,37.9900016784668,37.75003433227539,2328200
2020-11-02,38.369998931884766,39.220001220703125,38.099998474121094,39.040000915527344,38.79340362548828,2229200
2020-11-03,39.369998931884766,40.540000915527344,39.06999969482422,40.27000045776367,40.01563262939453,2050700
2020-11-04,40.63999938964844,41.349998474121094,40.29999923706055,40.93000030517578,40.67146301269531,2602300
2020-11-05,41.220001220703125,41.31999969482422,40.560001373291016,40.59000015258789,40.33361053466797,3251500
2020-11-06,40.720001220703125,41.02000045776367,40.279998779296875,40.779998779296875,40.52241134643555,1663900
2020-11-09,42.7599983215332,43.45000076293945,38.5,38.65999984741211,38.415802001953125,3258100
2020-11-10,38.709999084472656,39.83000183105469,38.47999954223633,39.56999969482422,39.32005310058594,2974100
2020-11-11,40.349998474121094,40.619998931884766,39.7400016784668,40.33000183105469,40.07525634765625,1915600
2020-11-12,40.279998779296875,40.72999954223633,39.97999954223633,40.369998931884766,40.1150016784668,1911000
2020-11-13,40.130001068115234,40.41999816894531,39.77000045776367,40.33000183105469,40.33000183105469,1617000
2020-11-16,40.86000061035156,40.9900016784668,39.560001373291016,39.88999938964844,39.88999938964844,1558100
2020-11-17,39.66999816894531,40.20000076293945,39.380001068115234,39.849998474121094,39.849998474121094,1293300
2020-11-18,39.849998474121094,40.09000015258789,38.790000915527344,38.810001373291016,38.810001373291016,1627800
2020-11-19,38.630001068115234,38.939998626708984,38.400001525878906,38.689998626708984,38.689998626708984,3491900
2020-11-20,38.66999816894531,38.84000015258789,38.220001220703125,38.40999984741211,38.40999984741211,3809500
2020-11-23,38.52000045776367,38.91999816894531,38.29999923706055,38.439998626708984,38.439998626708984,1843400
2020-11-24,38.72999954223633,38.97999954223633,37.939998626708984,37.97999954223633,37.97999954223633,2097400
2020-11-25,38.119998931884766,38.869998931884766,38.0099983215332,38.709999084472656,38.709999084472656,1854700
2020-11-27,38.689998626708984,38.689998626708984,38.189998626708984,38.38999938964844,38.38999938964844,553700
2020-11-30,38.41999816894531,38.5,37.709999084472656,38.060001373291016,38.060001373291016,4222600
2020-12-01,38.290000915527344,38.79999923706055,38.09000015258789,38.599998474121094,38.599998474121094,2054500
2020-12-02,38.41999816894531,38.7599983215332,37.63999938964844,37.72999954223633,37.72999954223633,1403400
2020-12-03,37.59000015258789,38.029998779296875,37.540000915527344,37.79999923706055,37.79999923706055,1988800
2020-12-04,37.970001220703125,38.65999984741211,37.970001220703125,38.560001373291016,38.560001373291016,1607000
2020-12-07,38.5,38.75,38.18000030517578,38.630001068115234,38.630001068115234,1611700
2020-12-08,38.63999938964844,38.779998779296875,38.369998931884766,38.52000045776367,38.52000045776367,1777000
2020-12-09,38.540000915527344,38.560001373291016,37.869998931884766,38.16999816894531,38.16999816894531,1511600
