Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,129.57000732421875,129.85000610351562,124.81999969482422,126.55000305175781,126.41889190673828,1117400
2020-10-07,127.30000305175781,129.2899932861328,127.30000305175781,128.24000549316406,128.10714721679688,707500
2020-10-08,128.50999450683594,129.14999389648438,126.68000030517578,127.61000061035156,127.47779083251953,577300
2020-10-09,128.86000061035156,129.8000030517578,128.0,129.67999267578125,129.54563903808594,482200
2020-10-12,134.0500030517578,134.38999938964844,127.70999908447266,128.3300018310547,128.19705200195312,1334000
2020-10-13,127.80000305175781,128.8800048828125,124.33000183105469,124.66999816894531,124.54083251953125,1240900
2020-10-14,124.56999969482422,125.27999877929688,121.11000061035156,122.05000305175781,121.92355346679688,1449500
2020-10-15,120.66000366210938,124.11000061035156,119.94000244140625,123.33000183105469,123.2729263305664,1003900
2020-10-16,124.18000030517578,125.69999694824219,123.69000244140625,124.0199966430664,123.96260070800781,576800
2020-10-19,123.79000091552734,125.1500015258789,122.0,122.30000305175781,122.243408203125,1159400
2020-10-20,123.0999984741211,124.66999816894531,122.5,123.3499984741211,123.29291534423828,656600
2020-10-21,123.6500015258789,124.83999633789062,123.25,123.37999725341797,123.3228988647461,548300
2020-10-22,124.0999984741211,125.95999908447266,123.01000213623047,125.19999694824219,125.14205932617188,846700
2020-10-23,125.58000183105469,125.58000183105469,122.81999969482422,124.44999694824219,124.39240264892578,558000
2020-10-26,123.02999877929688,124.62999725341797,122.16999816894531,124.06999969482422,124.01258087158203,814000
2020-10-27,124.0,128.24000549316406,123.5,127.08000183105469,127.02119445800781,1013000
2020-10-28,124.63999938964844,125.91000366210938,123.37000274658203,124.4000015258789,124.3424301147461,1123200
2020-10-29,126.91000366210938,132.50999450683594,124.4000015258789,128.7899932861328,128.7303924560547,1547000
2020-10-30,127.94000244140625,129.55999755859375,125.61000061035156,129.5500030517578,129.49005126953125,827200
2020-11-02,130.19000244140625,133.94000244140625,130.19000244140625,132.63999938964844,132.57861328125,1505100
2020-11-03,133.99000549316406,135.49000549316406,132.52000427246094,133.14999389648438,133.08837890625,1031400
2020-11-04,134.57000732421875,136.33999633789062,133.27000427246094,135.0399932861328,134.9774932861328,1080200
2020-11-05,137.2100067138672,139.77999877929688,136.52000427246094,138.41000366210938,138.345947265625,827100
2020-11-06,138.75,142.64999389648438,137.85000610351562,141.3000030517578,141.234619140625,820700
2020-11-09,136.5,136.5,123.0199966430664,128.08999633789062,128.0307159423828,3100200
2020-11-10,127.7300033569336,129.17999267578125,123.66000366210938,125.52999877929688,125.47190856933594,1650000
2020-11-11,127.47000122070312,130.72999572753906,127.0,129.07000732421875,129.01028442382812,1155000
2020-11-12,129.2100067138672,131.88999938964844,129.14999389648438,130.63999938964844,130.5795440673828,634500
2020-11-13,132.02999877929688,132.67999267578125,130.85000610351562,132.1199951171875,132.05885314941406,698400
2020-11-16,132.27999877929688,134.3300018310547,131.13999938964844,133.32000732421875,133.25831604003906,832500
2020-11-17,132.75,134.0,132.0399932861328,133.0,132.93844604492188,1516600
2020-11-18,133.0,133.1199951171875,127.45999908447266,128.6699981689453,128.61045837402344,938100
2020-11-19,128.75,131.3000030517578,128.08999633789062,130.80999755859375,130.7494659423828,767400
2020-11-20,131.0,131.1999969482422,129.8699951171875,130.19000244140625,130.1297607421875,1015200
2020-11-23,130.14999389648438,130.4499969482422,125.76000213623047,127.81999969482422,127.76084899902344,896600
2020-11-24,128.6300048828125,128.83999633789062,126.0,127.06999969482422,127.01119232177734,1341500
2020-11-25,126.75,127.77999877929688,126.5999984741211,127.5,127.44099426269531,1268200
2020-11-27,127.95999908447266,129.32000732421875,127.62000274658203,129.25999450683594,129.20018005371094,283800
2020-11-30,129.61000061035156,133.19000244140625,129.4499969482422,133.0,132.93844604492188,1220500
2020-12-01,132.88999938964844,137.4499969482422,131.94000244140625,137.1999969482422,137.13650512695312,1009800
2020-12-02,137.92999267578125,139.39999389648438,135.75,138.5800018310547,138.515869140625,993200
2020-12-03,139.05999755859375,139.32000732421875,137.6199951171875,138.02000427246094,137.9561309814453,699500
2020-12-04,138.42999267578125,141.8800048828125,138.3000030517578,141.77999877929688,141.71438598632812,750300
2020-12-07,141.5,144.1699981689453,141.5,143.88999938964844,143.8234100341797,904200
2020-12-08,143.5,148.38999938964844,143.4499969482422,147.91000366210938,147.841552734375,1196600
2020-12-09,147.88999938964844,147.88999938964844,142.9499969482422,143.91000366210938,143.84339904785156,886300
2020-12-10,143.4600067138672,146.6699981689453,143.08999633789062,145.91000366210938,145.8424835205078,800800
2020-12-11,145.8000030517578,146.64999389648438,144.36000061035156,146.07000732421875,146.00241088867188,639100
2020-12-14,146.5,149.9499969482422,145.27999877929688,145.32000732421875,145.2527618408203,561000
2020-12-15,146.08999633789062,147.8000030517578,145.0800018310547,145.1999969482422,145.13279724121094,841600
2020-12-16,145.0,145.33999633789062,140.39999389648438,140.8000030517578,140.73484802246094,1089200
2020-12-17,141.52999877929688,143.60000610351562,141.07000732421875,143.4199981689453,143.35362243652344,928200
2020-12-18,143.16000366210938,143.5500030517578,140.77000427246094,142.6999969482422,142.6339569091797,1484800
2020-12-21,141.0399932861328,141.41000366210938,137.39999389648438,140.6199951171875,140.55491638183594,831500
2020-12-22,140.44000244140625,141.55999755859375,138.99000549316406,139.86000061035156,139.79527282714844,528400
2020-12-23,139.97999572753906,140.38999938964844,137.5800018310547,139.32000732421875,139.2555389404297,375100
2020-12-24,139.2100067138672,140.11000061035156,138.63999938964844,139.7100067138672,139.64535522460938,174100
2020-12-28,140.9600067138672,141.5800018310547,139.1199951171875,140.7100067138672,140.6448974609375,520600
2020-12-29,141.77999877929688,142.82000732421875,139.47000122070312,139.8300018310547,139.76528930664062,500200
2020-12-30,140.58999633789062,141.08999633789062,139.49000549316406,140.5800018310547,140.5149383544922,326900
2020-12-31,140.92999267578125,143.6199951171875,139.99000549316406,143.5,143.43359375,552600
2021-01-04,144.1300048828125,147.50999450683594,142.47999572753906,145.50999450683594,145.44265747070312,943400
2021-01-05,145.8000030517578,152.52000427246094,145.0,151.89999389648438,151.82969665527344,1355200
2021-01-06,150.36000061035156,158.0,150.17999267578125,156.3699951171875,156.29763793945312,1490400
2021-01-07,160.5800018310547,162.16000366210938,158.75,160.52999877929688,160.45570373535156,1087700
2021-01-08,160.5500030517578,162.39999389648438,157.60000610351562,159.75999450683594,159.68606567382812,1006500
2021-01-11,158.89999389648438,162.6999969482422,157.47999572753906,159.25,159.17630004882812,1316400
2021-01-12,158.8000030517578,159.32000732421875,150.8300018310547,151.97999572753906,151.90966796875,1389400
2021-01-13,151.94000244140625,153.86000061035156,151.00999450683594,151.52000427246094,151.44989013671875,1111200
2021-01-14,152.17999267578125,152.77999877929688,148.0399932861328,148.1300048828125,148.0614471435547,859500
2021-01-15,147.4600067138672,149.49000549316406,146.02999877929688,148.52000427246094,148.45127868652344,824900
2021-01-19,150.47000122070312,151.27999877929688,147.41000366210938,149.2899932861328,149.2209014892578,723300
2021-01-20,150.08999633789062,152.07000732421875,149.72000122070312,151.25999450683594,151.19000244140625,616900
2021-01-21,150.9499969482422,151.8699951171875,148.57000732421875,150.58999633789062,150.58999633789062,425200
2021-01-22,151.0399932861328,152.27000427246094,149.58999633789062,151.91000366210938,151.91000366210938,683400
2021-01-25,152.72999572753906,153.6999969482422,149.41000366210938,151.0500030517578,151.0500030517578,662700
2021-01-26,151.10000610351562,151.10000610351562,146.02999877929688,146.24000549316406,146.24000549316406,558900
2021-01-27,143.6300048828125,144.92999267578125,140.27000427246094,141.72999572753906,141.72999572753906,855700
2021-01-28,143.99000549316406,147.63999938964844,143.80999755859375,144.74000549316406,144.74000549316406,645100
2021-01-29,143.94000244140625,149.5800018310547,143.50999450683594,147.07000732421875,147.07000732421875,1147400
2021-02-01,148.24000549316406,153.99000549316406,147.7899932861328,151.92999267578125,151.92999267578125,1463200
2021-02-02,153.35000610351562,156.60000610351562,150.83999633789062,151.1300048828125,151.1300048828125,1176300
2021-02-03,148.91000366210938,151.5,139.66000366210938,139.72000122070312,139.72000122070312,2685100
2021-02-04,139.6300048828125,142.3699951171875,137.24000549316406,142.3699951171875,142.3699951171875,1372400
2021-02-05,142.3800048828125,145.94000244140625,142.3800048828125,145.02999877929688,145.02999877929688,1022600
