Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,153.57000732421875,153.9499969482422,152.1999969482422,153.39999389648438,153.39999389648438,82200
2020-12-28,155.0,155.77999877929688,153.3300018310547,153.94000244140625,153.94000244140625,221000
2020-12-29,154.5,155.00999450683594,151.49000549316406,152.22000122070312,152.22000122070312,230900
2020-12-30,153.32000732421875,154.88999938964844,153.00999450683594,154.19000244140625,154.19000244140625,190800
2020-12-31,154.6999969482422,155.47999572753906,152.9600067138672,155.11000061035156,155.11000061035156,203900
2021-01-04,155.4600067138672,157.25,151.11000061035156,151.89999389648438,151.89999389648438,527900
2021-01-05,154.0500030517578,154.77999877929688,151.69000244140625,152.22999572753906,152.22999572753906,827000
2021-01-06,153.99000549316406,158.5399932861328,153.07000732421875,158.0500030517578,158.0500030517578,1006700
2021-01-07,160.44000244140625,163.27000427246094,159.8300018310547,162.97999572753906,162.97999572753906,510900
2021-01-08,163.27999877929688,163.82000732421875,155.55999755859375,156.75,156.75,664200
2021-01-11,155.39999389648438,162.6999969482422,155.39999389648438,161.33999633789062,161.33999633789062,541400
2021-01-12,161.4600067138672,164.11000061035156,160.7899932861328,163.42999267578125,163.42999267578125,436400
2021-01-13,162.5,163.72999572753906,160.50999450683594,162.92999267578125,162.92999267578125,563300
2021-01-14,163.27999877929688,164.00999450683594,161.42999267578125,161.77999877929688,161.77999877929688,373600
2021-01-15,160.9499969482422,160.9499969482422,158.42999267578125,159.3300018310547,159.3300018310547,421000
2021-01-19,161.22000122070312,162.1199951171875,158.77999877929688,159.77000427246094,159.77000427246094,412700
2021-01-20,160.16000366210938,161.52999877929688,159.07000732421875,159.3800048828125,159.3800048828125,412000
2021-01-21,159.77999877929688,160.85000610351562,158.2899932861328,159.77000427246094,159.77000427246094,296600
2021-01-22,159.32000732421875,159.69000244140625,156.49000549316406,156.67999267578125,156.67999267578125,468400
2021-01-25,155.97999572753906,156.85000610351562,153.55999755859375,155.92999267578125,155.92999267578125,388000
2021-01-26,156.8699951171875,157.35000610351562,154.9499969482422,155.3699951171875,155.3699951171875,307200
2021-01-27,151.85000610351562,152.17999267578125,147.39999389648438,148.6699981689453,148.6699981689453,430900
2021-01-28,151.1699981689453,156.10000610351562,150.02000427246094,154.30999755859375,154.30999755859375,385500
2021-01-29,153.0800018310547,153.82000732421875,150.33999633789062,150.8699951171875,150.8699951171875,421000
2021-02-01,153.32000732421875,153.75999450683594,149.42999267578125,153.05999755859375,153.05999755859375,381700
2021-02-02,154.9499969482422,157.19000244140625,152.60000610351562,155.99000549316406,155.99000549316406,456000
2021-02-03,160.0,167.9499969482422,159.1699981689453,166.41000366210938,166.41000366210938,925500
2021-02-04,166.19000244140625,169.94000244140625,162.47999572753906,169.75999450683594,169.75999450683594,730400
2021-02-05,171.6199951171875,173.1699981689453,169.63999938964844,173.08999633789062,173.08999633789062,667900
