Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,18.729999542236328,19.200000762939453,18.1200008392334,18.209999084472656,17.69037437438965,3054200
2020-10-07,18.5,19.079999923706055,18.5,18.899999618530273,18.360685348510742,1876200
2020-10-08,19.1299991607666,19.260000228881836,18.790000915527344,19.0,18.45783042907715,1809800
2020-10-09,19.149999618530273,19.190000534057617,18.690000534057617,18.729999542236328,18.19553565979004,1837800
2020-10-12,18.829999923706055,19.200000762939453,18.75,19.110000610351562,18.564693450927734,1454700
2020-10-13,19.049999237060547,19.049999237060547,18.420000076293945,18.540000915527344,18.01095962524414,1659100
2020-10-14,18.450000762939453,18.8700008392334,18.440000534057617,18.510000228881836,17.981813430786133,1517500
2020-10-15,18.25,18.84000015258789,18.1200008392334,18.809999465942383,18.273252487182617,1429800
2020-10-16,18.850000381469727,18.959999084472656,18.479999542236328,18.649999618530273,18.11781883239746,1567400
2020-10-19,18.690000534057617,18.860000610351562,18.420000076293945,18.450000762939453,17.923526763916016,1846700
2020-10-20,18.760000228881836,19.020000457763672,18.6299991607666,18.68000030517578,18.146963119506836,2115300
2020-10-21,18.639999389648438,19.0,18.469999313354492,18.770000457763672,18.234394073486328,2499800
2020-10-22,18.719999313354492,19.68000030517578,18.579999923706055,19.639999389648438,19.07956886291504,1972600
2020-10-23,19.850000381469727,20.219999313354492,19.68000030517578,20.020000457763672,19.4487247467041,2293800
2020-10-26,19.709999084472656,19.760000228881836,18.979999542236328,19.239999771118164,18.690982818603516,2048500
2020-10-27,19.170000076293945,19.170000076293945,18.25,18.25,17.729232788085938,2572200
2020-10-28,17.799999237060547,17.850000381469727,16.469999313354492,16.56999969482422,16.097171783447266,5891900
2020-10-29,16.149999618530273,17.110000610351562,15.930000305175781,17.040000915527344,16.84346580505371,3011800
2020-10-30,16.979999542236328,17.690000534057617,16.950000762939453,17.65999984741211,17.45631217956543,3730800
2020-11-02,18.110000610351562,18.559999465942383,17.579999923706055,18.510000228881836,18.2965087890625,3584100
2020-11-03,18.969999313354492,19.579999923706055,18.790000915527344,19.459999084472656,19.235551834106445,4230400
2020-11-04,18.850000381469727,18.8700008392334,18.049999237060547,18.09000015258789,17.8813533782959,3192900
2020-11-05,18.229999542236328,19.25,18.229999542236328,18.8799991607666,18.662240982055664,2203700
2020-11-06,19.010000228881836,19.149999618530273,17.950000762939453,18.1299991607666,17.92089080810547,2697000
2020-11-09,19.940000534057617,21.229999542236328,19.940000534057617,20.729999542236328,20.490903854370117,6866200
2020-11-10,21.209999084472656,21.530000686645508,20.93000030517578,21.489999771118164,21.242137908935547,4039100
2020-11-11,21.56999969482422,21.56999969482422,20.639999389648438,21.09000015258789,20.846752166748047,2278600
2020-11-12,20.75,20.75,19.40999984741211,19.959999084472656,19.72978401184082,3025200
2020-11-13,20.299999237060547,20.989999771118164,20.149999618530273,20.8799991607666,20.63917350769043,1886600
2020-11-16,21.81999969482422,21.8799991607666,21.15999984741211,21.440000534057617,21.192716598510742,2157400
