Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,88.1500015258789,88.69999694824219,86.31999969482422,86.83999633789062,86.83999633789062,658900
2020-10-07,87.76000213623047,88.0,84.3499984741211,84.88999938964844,84.88999938964844,915000
2020-10-08,85.87999725341797,86.37999725341797,84.8499984741211,85.02999877929688,85.02999877929688,1007100
2020-10-09,85.88999938964844,85.88999938964844,84.77999877929688,85.36000061035156,85.36000061035156,770100
2020-10-12,85.4000015258789,85.61000061035156,84.02999877929688,84.4800033569336,84.4800033569336,719400
2020-10-13,84.22000122070312,84.45999908447266,83.69999694824219,84.20999908447266,84.20999908447266,862900
2020-10-14,84.37000274658203,84.8499984741211,83.83000183105469,84.58000183105469,84.58000183105469,1236500
2020-10-15,83.58000183105469,84.48999786376953,83.58000183105469,83.75,83.75,1117100
2020-10-16,85.30000305175781,85.30000305175781,83.58000183105469,83.9000015258789,83.9000015258789,1334000
2020-10-19,84.3499984741211,84.3499984741211,81.97000122070312,81.98999786376953,81.98999786376953,732200
2020-10-20,82.0199966430664,82.1500015258789,81.0,81.7300033569336,81.7300033569336,1431200
2020-10-21,81.27999877929688,81.7699966430664,80.0999984741211,80.0999984741211,80.0999984741211,1045100
2020-10-22,80.44000244140625,81.5199966430664,79.9000015258789,80.73999786376953,80.73999786376953,1279900
2020-10-23,81.22000122070312,82.0999984741211,80.5,81.72000122070312,81.72000122070312,1947800
2020-10-26,81.0,81.69999694824219,79.80000305175781,80.62999725341797,80.62999725341797,670000
2020-10-27,80.47000122070312,81.9800033569336,80.26000213623047,81.30000305175781,81.30000305175781,730600
2020-10-28,80.12000274658203,80.72000122070312,78.04000091552734,78.47000122070312,78.47000122070312,1000900
2020-10-29,78.2300033569336,79.72000122070312,77.62999725341797,79.22000122070312,79.22000122070312,681600
2020-10-30,80.0,83.16999816894531,79.80999755859375,81.29000091552734,81.29000091552734,1162200
2020-11-02,82.0,84.87999725341797,82.0,83.37000274658203,83.37000274658203,827900
2020-11-03,85.0,86.80999755859375,84.5999984741211,86.73999786376953,86.73999786376953,1033500
2020-11-04,85.94000244140625,88.44000244140625,85.94000244140625,87.0,87.0,1048900
2020-11-05,87.4800033569336,88.16000366210938,82.5,83.05000305175781,83.05000305175781,1064700
2020-11-06,83.30000305175781,85.04000091552734,82.55000305175781,84.6500015258789,84.6500015258789,638500
2020-11-09,87.69999694824219,89.66000366210938,86.76000213623047,87.19999694824219,87.19999694824219,1024000
2020-11-10,87.0999984741211,87.9800033569336,85.4000015258789,86.04000091552734,86.04000091552734,891500
2020-11-11,86.5199966430664,88.25,85.2699966430664,88.06999969482422,88.06999969482422,770700
2020-11-12,87.6500015258789,87.95999908447266,85.16000366210938,86.18000030517578,86.18000030517578,454800
2020-11-13,87.12999725341797,87.97000122070312,86.69999694824219,87.6500015258789,87.6500015258789,459900
2020-11-16,88.33000183105469,89.54000091552734,87.25,88.2300033569336,88.2300033569336,632500
2020-11-17,87.91999816894531,87.91999816894531,86.47000122070312,86.80000305175781,86.80000305175781,536200
2020-11-18,87.19999694824219,88.79000091552734,86.52999877929688,88.66000366210938,88.66000366210938,696900
2020-11-19,88.9000015258789,90.8499984741211,87.45999908447266,89.91000366210938,89.91000366210938,729900
2020-11-20,89.62000274658203,90.7300033569336,88.69999694824219,89.94000244140625,89.94000244140625,892000
2020-11-23,90.08999633789062,92.58999633789062,89.54000091552734,92.58999633789062,92.58999633789062,768200
2020-11-24,92.73999786376953,94.5199966430664,91.13999938964844,92.0199966430664,92.0199966430664,1452900
2020-11-25,91.54000091552734,91.94000244140625,89.47000122070312,91.80999755859375,91.80999755859375,918500
2020-11-27,91.80000305175781,92.68000030517578,91.16999816894531,91.70999908447266,91.70999908447266,453800
2020-11-30,91.62000274658203,91.73999786376953,88.91000366210938,91.31999969482422,91.31999969482422,992900
2020-12-01,91.70999908447266,93.44999694824219,91.37000274658203,93.44999694824219,93.44999694824219,847700
2020-12-02,92.79000091552734,93.76000213623047,92.20999908447266,93.7300033569336,93.7300033569336,860200
2020-12-03,93.43000030517578,93.55999755859375,91.0999984741211,93.19000244140625,93.19000244140625,866200
2020-12-04,93.20999908447266,94.0,91.7699966430664,93.16000366210938,93.16000366210938,1035300
2020-12-07,92.30000305175781,93.7699966430664,92.08999633789062,93.5199966430664,93.5199966430664,541300
2020-12-08,92.91000366210938,93.33000183105469,91.36000061035156,91.36000061035156,91.36000061035156,646100
2020-12-09,91.77999877929688,92.36000061035156,87.88999938964844,88.87999725341797,88.87999725341797,1109500
2020-12-10,87.93000030517578,89.05999755859375,86.62000274658203,86.94000244140625,86.94000244140625,891800
2020-12-11,86.2699966430664,86.9000015258789,84.6500015258789,85.97000122070312,85.97000122070312,990600
2020-12-14,86.44999694824219,88.98999786376953,85.72000122070312,88.25,88.25,872000
2020-12-15,88.80999755859375,91.12999725341797,88.30000305175781,90.77999877929688,90.77999877929688,870000
2020-12-16,91.36000061035156,91.8499984741211,90.0199966430664,90.43000030517578,90.43000030517578,536900
2020-12-17,90.7300033569336,92.11000061035156,89.1500015258789,89.54000091552734,89.54000091552734,872700
2020-12-18,89.88999938964844,91.16000366210938,88.72000122070312,90.77999877929688,90.77999877929688,1957400
2020-12-21,90.16000366210938,90.62000274658203,89.08000183105469,90.26000213623047,90.26000213623047,654200
2020-12-22,90.37000274658203,91.11000061035156,89.95999908447266,90.70999908447266,90.70999908447266,535000
2020-12-23,91.27999877929688,91.80999755859375,91.05999755859375,91.0999984741211,91.0999984741211,500500
2020-12-24,90.94999694824219,92.11000061035156,90.91999816894531,92.05000305175781,92.05000305175781,201100
2020-12-28,92.16999816894531,93.75,92.06999969482422,93.30000305175781,93.30000305175781,460100
2020-12-29,93.70999908447266,93.94999694824219,91.16999816894531,91.66000366210938,91.66000366210938,515900
2020-12-30,91.97000122070312,92.9000015258789,91.66000366210938,92.62000274658203,92.62000274658203,417000
2020-12-31,92.08000183105469,93.12999725341797,91.04000091552734,93.12000274658203,93.12000274658203,547600
2021-01-04,92.88999938964844,94.04000091552734,92.52999877929688,92.61000061035156,92.61000061035156,717600
2021-01-05,93.16000366210938,93.80000305175781,92.04000091552734,92.55000305175781,92.55000305175781,603300
2021-01-06,93.5999984741211,95.47000122070312,92.3499984741211,95.47000122070312,95.47000122070312,919700
2021-01-07,95.41000366210938,96.94999694824219,95.31999969482422,96.79000091552734,96.79000091552734,696200
2021-01-08,96.79000091552734,99.16999816894531,96.72000122070312,98.80999755859375,98.80999755859375,711000
2021-01-11,98.70999908447266,99.97000122070312,97.05999755859375,99.80000305175781,99.80000305175781,748300
2021-01-12,100.0,101.5999984741211,99.55000305175781,101.0199966430664,101.0199966430664,721500
2021-01-13,100.81999969482422,101.51000213623047,97.19999694824219,97.37999725341797,97.37999725341797,1129100
2021-01-14,97.62999725341797,97.69000244140625,94.73999786376953,95.77999877929688,95.77999877929688,883100
2021-01-15,96.12999725341797,96.72000122070312,95.36000061035156,96.61000061035156,96.61000061035156,578900
2021-01-19,96.80000305175781,98.56999969482422,96.4800033569336,97.44999694824219,97.44999694824219,690200
2021-01-20,97.38999938964844,98.43000030517578,97.22000122070312,97.5,97.5,729900
2021-01-21,97.29000091552734,97.44999694824219,94.88999938964844,96.08000183105469,96.08000183105469,548200
2021-01-22,96.01000213623047,96.01000213623047,94.93000030517578,95.19999694824219,95.19999694824219,479800
2021-01-25,95.19000244140625,95.87999725341797,93.5999984741211,95.58999633789062,95.58999633789062,462600
2021-01-26,95.08000183105469,96.6500015258789,94.33000183105469,95.7300033569336,95.7300033569336,632900
2021-01-27,95.2300033569336,95.56999969482422,91.04000091552734,91.55999755859375,91.55999755859375,1084000
2021-01-28,91.51000213623047,94.31999969482422,91.06999969482422,92.5199966430664,92.5199966430664,645800
2021-01-29,92.4800033569336,92.75,90.16999816894531,91.7300033569336,91.7300033569336,633800
2021-02-01,92.16000366210938,94.95999908447266,91.9000015258789,94.94999694824219,94.94999694824219,683100
2021-02-02,95.9800033569336,98.66000366210938,95.9800033569336,97.48999786376953,97.48999786376953,912900
2021-02-03,96.04000091552734,98.16999816894531,94.80999755859375,95.3499984741211,95.3499984741211,645700
2021-02-04,95.02999877929688,96.68000030517578,94.26000213623047,95.12000274658203,95.12000274658203,693200
2021-02-05,93.08000183105469,94.13999938964844,89.08999633789062,89.55999755859375,89.55999755859375,1713300
