Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,91.97000122070312,92.33999633789062,88.31999969482422,88.5999984741211,88.5999984741211,1094100
2020-10-07,89.68000030517578,91.18000030517578,88.62000274658203,90.44999694824219,90.44999694824219,925300
2020-10-08,90.70999908447266,93.22000122070312,90.08999633789062,92.77999877929688,92.77999877929688,1127000
2020-10-09,92.98999786376953,96.77999877929688,92.5999984741211,95.73999786376953,95.73999786376953,1583900
2020-10-12,97.02999877929688,98.47000122070312,95.58000183105469,97.69999694824219,97.69999694824219,1240200
2020-10-13,97.26000213623047,98.12000274658203,96.08999633789062,97.08000183105469,97.08000183105469,1033300
2020-10-14,94.43000030517578,97.41999816894531,93.23999786376953,93.3499984741211,93.3499984741211,1086000
2020-10-15,91.30000305175781,92.87999725341797,90.22000122070312,90.52999877929688,90.52999877929688,884200
2020-10-16,91.11000061035156,92.41000366210938,90.30000305175781,90.62999725341797,90.62999725341797,1084100
2020-10-19,91.04000091552734,91.29000091552734,86.9000015258789,87.76000213623047,87.76000213623047,1037300
2020-10-20,88.62000274658203,89.88999938964844,87.7699966430664,89.30999755859375,89.30999755859375,922600
2020-10-21,89.0999984741211,89.83999633789062,88.29000091552734,88.5999984741211,88.5999984741211,678900
2020-10-22,88.91999816894531,90.66999816894531,88.47000122070312,90.48999786376953,90.48999786376953,660600
2020-10-23,90.81999969482422,91.11000061035156,89.19000244140625,89.69000244140625,89.69000244140625,652000
2020-10-26,88.81999969482422,90.48999786376953,88.55999755859375,90.44000244140625,90.44000244140625,652100
2020-10-27,90.16999816894531,90.91999816894531,88.26000213623047,88.3499984741211,88.3499984741211,771000
2020-10-28,87.3499984741211,87.9000015258789,85.30999755859375,86.98999786376953,86.98999786376953,1178600
2020-10-29,86.94000244140625,87.98999786376953,85.4800033569336,87.0199966430664,87.0199966430664,691800
2020-10-30,86.55000305175781,86.83999633789062,83.44000244140625,86.63999938964844,86.63999938964844,1105300
2020-11-02,86.5999984741211,86.5999984741211,81.87000274658203,84.44000244140625,84.44000244140625,983900
2020-11-03,84.58999633789062,86.16999816894531,83.93000030517578,84.94999694824219,84.94999694824219,1085400
2020-11-04,87.62000274658203,92.38999938964844,87.4800033569336,91.20999908447266,91.20999908447266,2087400
2020-11-05,87.25,91.05000305175781,84.37000274658203,84.6500015258789,84.6500015258789,3100000
2020-11-06,85.16999816894531,85.19999694824219,82.36000061035156,83.1500015258789,83.1500015258789,1565900
2020-11-09,83.38999938964844,84.02999877929688,80.5999984741211,81.27999877929688,81.27999877929688,1795500
2020-11-10,80.91999816894531,84.94000244140625,80.6500015258789,83.06999969482422,83.06999969482422,1618600
2020-11-11,84.19999694824219,84.94000244140625,82.22000122070312,82.76000213623047,82.76000213623047,742500
2020-11-12,82.55999755859375,83.93000030517578,81.76000213623047,82.31999969482422,82.31999969482422,768800
2020-11-13,82.3499984741211,83.2300033569336,81.95999908447266,82.52999877929688,82.52999877929688,656700
2020-11-16,83.01000213623047,84.93000030517578,82.2300033569336,84.3499984741211,84.3499984741211,901600
2020-11-17,83.8499984741211,83.8499984741211,82.26000213623047,82.9800033569336,82.9800033569336,790700
2020-11-18,83.11000061035156,84.63999938964844,82.36000061035156,82.73999786376953,82.73999786376953,894200
2020-11-19,83.0999984741211,83.41999816894531,81.02999877929688,81.69000244140625,81.69000244140625,1525300
2020-11-20,81.75,82.16999816894531,80.01000213623047,81.93000030517578,81.93000030517578,2272400
2020-11-23,82.41999816894531,83.4000015258789,81.33000183105469,81.38999938964844,81.38999938964844,1178800
2020-11-24,81.4000015258789,82.13999938964844,80.62000274658203,80.73999786376953,80.73999786376953,1037000
2020-11-25,81.33999633789062,82.3499984741211,80.94999694824219,81.16000366210938,81.16000366210938,642000
2020-11-27,82.01000213623047,83.98999786376953,81.2300033569336,83.25,83.25,747900
2020-11-30,83.05000305175781,84.97000122070312,82.88999938964844,84.54000091552734,84.54000091552734,3216900
2020-12-01,84.45999908447266,85.7300033569336,83.75,85.41999816894531,85.41999816894531,886500
2020-12-02,85.61000061035156,85.61000061035156,82.01000213623047,82.2699966430664,82.2699966430664,1069500
2020-12-03,81.91999816894531,83.5999984741211,81.1500015258789,82.9000015258789,82.9000015258789,881500
2020-12-04,83.05999755859375,83.86000061035156,82.41000366210938,83.13999938964844,83.13999938964844,862600
2020-12-07,83.44000244140625,83.94999694824219,82.22000122070312,83.05999755859375,83.05999755859375,744500
2020-12-08,83.19999694824219,83.19999694824219,82.08999633789062,82.8499984741211,82.8499984741211,697200
2020-12-09,82.79000091552734,82.79000091552734,80.62000274658203,80.95999908447266,80.95999908447266,946000
2020-12-10,81.22000122070312,82.38999938964844,80.81999969482422,82.05000305175781,82.05000305175781,918900
2020-12-11,81.76000213623047,82.22000122070312,80.79000091552734,81.30000305175781,81.30000305175781,1004900
2020-12-14,83.19999694824219,87.5,82.87000274658203,86.80999755859375,86.80999755859375,1717400
2020-12-15,87.22000122070312,87.5199966430664,85.16999816894531,86.2699966430664,86.2699966430664,1080100
2020-12-16,85.93000030517578,87.29000091552734,85.5,86.2300033569336,86.2300033569336,924200
2020-12-17,86.97000122070312,88.36000061035156,86.31999969482422,88.27999877929688,88.27999877929688,846500
2020-12-18,89.02999877929688,89.33999633789062,87.44000244140625,88.33999633789062,88.33999633789062,2954500
2020-12-21,87.44999694824219,87.9000015258789,85.47000122070312,86.97000122070312,86.97000122070312,983400
2020-12-22,87.11000061035156,88.41999816894531,86.04000091552734,87.98999786376953,87.98999786376953,738300
2020-12-23,88.69000244140625,88.95999908447266,87.54000091552734,87.93000030517578,87.93000030517578,491100
2020-12-24,87.94999694824219,88.37000274658203,87.04000091552734,87.37000274658203,87.37000274658203,182100
2020-12-28,87.7300033569336,88.1500015258789,86.04000091552734,86.33999633789062,86.33999633789062,1210300
2020-12-29,87.12999725341797,87.44000244140625,85.12999725341797,85.87000274658203,85.87000274658203,739500
2020-12-30,86.45999908447266,89.3499984741211,86.12000274658203,86.86000061035156,86.86000061035156,594000
2020-12-31,86.54000091552734,87.16999816894531,85.33000183105469,86.9800033569336,86.9800033569336,561100
2021-01-04,86.9800033569336,87.4800033569336,83.30999755859375,86.44999694824219,86.44999694824219,1567400
2021-01-05,86.63999938964844,86.63999938964844,83.68000030517578,85.87000274658203,85.87000274658203,1391000
2021-01-06,84.79000091552734,86.0,83.12000274658203,84.30999755859375,84.30999755859375,1562900
2021-01-07,85.06999969482422,90.54000091552734,84.26000213623047,90.05000305175781,90.05000305175781,1405600
2021-01-08,90.3499984741211,94.0,90.26000213623047,93.83000183105469,93.83000183105469,1458100
2021-01-11,93.23999786376953,93.7699966430664,92.05999755859375,93.31999969482422,93.31999969482422,924600
2021-01-12,93.0999984741211,95.43000030517578,93.08000183105469,94.30999755859375,94.30999755859375,988500
2021-01-13,94.33999633789062,94.5,92.19000244140625,92.73999786376953,92.73999786376953,971800
2021-01-14,93.4000015258789,93.58000183105469,91.69999694824219,92.04000091552734,92.04000091552734,1143400
2021-01-15,91.63999938964844,92.5199966430664,89.31999969482422,90.55999755859375,90.55999755859375,930100
2021-01-19,91.31999969482422,94.58999633789062,90.81999969482422,93.95999908447266,93.95999908447266,996000
2021-01-20,93.9800033569336,97.18000030517578,93.72000122070312,96.37000274658203,96.37000274658203,937000
2021-01-21,96.4000015258789,96.41000366210938,91.9800033569336,93.9000015258789,93.9000015258789,1175100
2021-01-22,94.12000274658203,98.44000244140625,94.04000091552734,97.88999938964844,97.88999938964844,1434600
2021-01-25,98.91000366210938,101.47000122070312,98.48999786376953,100.5,100.5,1352800
2021-01-26,100.20999908447266,101.33000183105469,98.25,99.38999938964844,99.38999938964844,931300
2021-01-27,98.04000091552734,99.37999725341797,92.44999694824219,93.0,93.0,1260700
2021-01-28,93.69999694824219,95.0999984741211,91.16999816894531,91.2699966430664,91.2699966430664,872800
2021-01-29,90.98999786376953,92.16000366210938,88.63999938964844,89.75,89.75,1396700
2021-02-01,90.0,91.4000015258789,89.3499984741211,90.91999816894531,90.91999816894531,995900
2021-02-02,92.0999984741211,94.19000244140625,91.41999816894531,93.05000305175781,93.05000305175781,1423800
2021-02-03,93.0,93.80999755859375,90.80000305175781,90.97000122070312,90.97000122070312,896000
2021-02-04,91.16000366210938,92.58999633789062,90.52999877929688,90.91000366210938,90.91000366210938,881100
2021-02-05,91.62999725341797,91.69999694824219,90.0,90.23999786376953,90.23999786376953,1315800
